epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,mae_train,mae_val,mae_test,pred,true,modelo,k,target_date
400,12,4,203,263,660.6664428710938,258.2662658691406,513.8822631835938,22.16383171081543,11.1315279006958,19.89048957824707,31.05371856689453,35.327911376953125,GCN,61,2024-05-04
500,12,4,203,263,660.6664428710938,258.2662658691406,513.8822631835938,22.16383171081543,11.1315279006958,19.89048957824707,31.05371856689453,35.327911376953125,GCN,61,2024-05-04
1000,12,4,203,263,660.6664428710938,258.2662658691406,513.8822631835938,22.16383171081543,11.1315279006958,19.89048957824707,31.05371856689453,35.327911376953125,GCN,61,2024-05-04
100,24,4,87,100,660.3294677734375,258.422119140625,512.5952758789062,22.11575698852539,11.131525993347168,19.98590087890625,30.640254974365234,35.327911376953125,GCN,61,2024-05-04
200,24,4,107,167,660.6647338867188,258.2662048339844,513.8775024414062,22.163677215576172,11.131524085998535,19.890796661376953,31.0523738861084,35.327911376953125,GCN,61,2024-05-04
400,24,4,107,167,660.6647338867188,258.2662048339844,513.8775024414062,22.163677215576172,11.131524085998535,19.890796661376953,31.0523738861084,35.327911376953125,GCN,61,2024-05-04
500,24,4,107,167,660.6647338867188,258.2662048339844,513.8775024414062,22.163677215576172,11.131524085998535,19.890796661376953,31.0523738861084,35.327911376953125,GCN,61,2024-05-04
1000,24,4,107,167,660.6647338867188,258.2662048339844,513.8775024414062,22.163677215576172,11.131524085998535,19.890796661376953,31.0523738861084,35.327911376953125,GCN,61,2024-05-04
100,2,6,100,100,1549.316650390625,1183.1883544921875,1332.6114501953125,29.829647064208984,30.41253662109375,28.667707443237305,0.622967541217804,35.327911376953125,GCN,61,2024-05-04
200,2,6,200,200,1527.6231689453125,1161.0579833984375,1311.7586669921875,29.526325225830078,30.04650115966797,28.30314826965332,0.989001989364624,35.327911376953125,GCN,61,2024-05-04
400,2,6,400,400,1433.1507568359375,1064.6192626953125,1221.078125,28.567718505859375,28.396360397338867,27.247047424316406,2.6391429901123047,35.327911376953125,GCN,61,2024-05-04
500,2,6,500,500,1350.4481201171875,980.0934448242188,1141.8897705078125,27.78596305847168,26.866846084594727,26.65877342224121,4.1686553955078125,35.327911376953125,GCN,61,2024-05-04
1000,2,6,1000,1000,825.0245971679688,438.655029296875,647.3381958007812,22.88678741455078,16.9354190826416,22.994123458862305,17.604604721069336,35.327911376953125,GCN,61,2024-05-04
100,6,6,100,100,1532.36669921875,1165.8978271484375,1316.317626953125,29.591609954833984,30.126928329467773,28.38210105895996,0.9085749387741089,35.327911376953125,GCN,61,2024-05-04
200,6,6,200,200,1479.0970458984375,1111.5360107421875,1265.1529541015625,29.003341674804688,29.210786819458008,27.643449783325195,1.8247151374816895,35.327911376953125,GCN,61,2024-05-04
400,6,6,400,400,1216.5198974609375,842.9629516601562,1014.1338500976562,26.56580352783203,24.180511474609375,25.625568389892578,6.854991436004639,35.327911376953125,GCN,61,2024-05-04
500,6,6,500,500,1012.4365234375,633.1358032226562,821.1231079101562,24.82003402709961,20.889190673828125,24.362741470336914,11.673944473266602,35.327911376953125,GCN,61,2024-05-04
1000,6,6,1000,1000,660.3887329101562,259.0967712402344,511.4683837890625,22.05572509765625,11.131525993347168,20.10504150390625,30.123992919921875,35.327911376953125,GCN,61,2024-05-04
100,12,6,100,100,1258.936767578125,886.4321899414062,1054.522705078125,26.95585060119629,25.063247680664062,25.965078353881836,5.972256660461426,35.327911376953125,GCN,61,2024-05-04
200,12,6,148,200,660.7892456054688,258.2782897949219,514.21875,22.174646377563477,11.131525993347168,19.869028091430664,31.146703720092773,35.327911376953125,GCN,61,2024-05-04
400,12,6,148,208,660.7892456054688,258.2782897949219,514.21875,22.174646377563477,11.131525993347168,19.869028091430664,31.146703720092773,35.327911376953125,GCN,61,2024-05-04
500,12,6,148,208,660.7892456054688,258.2782897949219,514.21875,22.174646377563477,11.131525993347168,19.869028091430664,31.146703720092773,35.327911376953125,GCN,61,2024-05-04
1000,12,6,148,208,660.7892456054688,258.2782897949219,514.21875,22.174646377563477,11.131525993347168,19.869028091430664,31.146703720092773,35.327911376953125,GCN,61,2024-05-04
100,24,6,91,100,660.5429077148438,258.2744445800781,513.5048217773438,22.150983810424805,11.131525993347168,19.91598892211914,30.943218231201172,35.327911376953125,GCN,61,2024-05-04
200,24,6,113,173,660.6476440429688,258.2658996582031,513.8280029296875,22.16203498840332,11.131525993347168,19.89405632019043,31.038253784179688,35.327911376953125,GCN,61,2024-05-04
400,24,6,113,173,660.6476440429688,258.2658996582031,513.8280029296875,22.16203498840332,11.131525993347168,19.89405632019043,31.038253784179688,35.327911376953125,GCN,61,2024-05-04
500,24,6,113,173,660.6476440429688,258.2658996582031,513.8280029296875,22.16203498840332,11.131525993347168,19.89405632019043,31.038253784179688,35.327911376953125,GCN,61,2024-05-04
1000,24,6,113,173,660.6476440429688,258.2658996582031,513.8280029296875,22.16203498840332,11.131525993347168,19.89405632019043,31.038253784179688,35.327911376953125,GCN,61,2024-05-04
100,2,2,100,100,0.20335783064365387,0.06317000836133957,0.17211979627609253,0.3510761559009552,0.21710097789764404,0.33307912945747375,0.33205899596214294,1.3670921325683594,GCN,2,2025-01-12
200,2,2,151,200,0.2015567570924759,0.0629630982875824,0.171068012714386,0.3474951982498169,0.21599125862121582,0.3303884267807007,0.33057940006256104,1.3670921325683594,GCN,2,2025-01-12
400,2,2,151,211,0.2015567570924759,0.0629630982875824,0.171068012714386,0.3474951982498169,0.21599125862121582,0.3303884267807007,0.33057940006256104,1.3670921325683594,GCN,2,2025-01-12
500,2,2,151,211,0.2015567570924759,0.0629630982875824,0.171068012714386,0.3474951982498169,0.21599125862121582,0.3303884267807007,0.33057940006256104,1.3670921325683594,GCN,2,2025-01-12
1000,2,2,151,211,0.2015567570924759,0.0629630982875824,0.171068012714386,0.3474951982498169,0.21599125862121582,0.3303884267807007,0.33057940006256104,1.3670921325683594,GCN,2,2025-01-12
100,6,2,20,80,0.20751075446605682,0.06543832272291183,0.1763656735420227,0.35201743245124817,0.2168097048997879,0.32901036739349365,0.3198995590209961,1.3670921325683594,GCN,2,2025-01-12
200,6,2,20,80,0.20751075446605682,0.06543832272291183,0.1763656735420227,0.35201743245124817,0.2168097048997879,0.32901036739349365,0.3198995590209961,1.3670921325683594,GCN,2,2025-01-12
400,6,2,20,80,0.20751075446605682,0.06543832272291183,0.1763656735420227,0.35201743245124817,0.2168097048997879,0.32901036739349365,0.3198995590209961,1.3670921325683594,GCN,2,2025-01-12
500,6,2,20,80,0.20751075446605682,0.06543832272291183,0.1763656735420227,0.35201743245124817,0.2168097048997879,0.32901036739349365,0.3198995590209961,1.3670921325683594,GCN,2,2025-01-12
1000,6,2,20,80,0.20751075446605682,0.06543832272291183,0.1763656735420227,0.35201743245124817,0.2168097048997879,0.32901036739349365,0.3198995590209961,1.3670921325683594,GCN,2,2025-01-12
100,12,2,76,100,0.2156483232975006,0.07614355534315109,0.18191316723823547,0.3639463484287262,0.20564603805541992,0.33536073565483093,0.2991296648979187,1.3670921325683594,GCN,2,2025-01-12
200,12,2,76,136,0.2156483232975006,0.07614355534315109,0.18191316723823547,0.3639463484287262,0.20564603805541992,0.33536073565483093,0.2991296648979187,1.3670921325683594,GCN,2,2025-01-12
400,12,2,76,136,0.2156483232975006,0.07614355534315109,0.18191316723823547,0.3639463484287262,0.20564603805541992,0.33536073565483093,0.2991296648979187,1.3670921325683594,GCN,2,2025-01-12
500,12,2,76,136,0.2156483232975006,0.07614355534315109,0.18191316723823547,0.3639463484287262,0.20564603805541992,0.33536073565483093,0.2991296648979187,1.3670921325683594,GCN,2,2025-01-12
1000,12,2,76,136,0.2156483232975006,0.07614355534315109,0.18191316723823547,0.3639463484287262,0.20564603805541992,0.33536073565483093,0.2991296648979187,1.3670921325683594,GCN,2,2025-01-12
100,24,2,29,89,0.21264854073524475,0.0704236552119255,0.1809985339641571,0.35586488246917725,0.20936910808086395,0.3314877152442932,0.30264782905578613,1.3670921325683594,GCN,2,2025-01-12
200,24,2,29,89,0.21264854073524475,0.0704236552119255,0.1809985339641571,0.35586488246917725,0.20936910808086395,0.3314877152442932,0.30264782905578613,1.3670921325683594,GCN,2,2025-01-12
400,24,2,29,89,0.21264854073524475,0.0704236552119255,0.1809985339641571,0.35586488246917725,0.20936910808086395,0.3314877152442932,0.30264782905578613,1.3670921325683594,GCN,2,2025-01-12
500,24,2,29,89,0.21264854073524475,0.0704236552119255,0.1809985339641571,0.35586488246917725,0.20936910808086395,0.3314877152442932,0.30264782905578613,1.3670921325683594,GCN,2,2025-01-12
1000,24,2,29,89,0.21264854073524475,0.0704236552119255,0.1809985339641571,0.35586488246917725,0.20936910808086395,0.3314877152442932,0.30264782905578613,1.3670921325683594,GCN,2,2025-01-12
100,2,4,100,100,0.3617500066757202,0.2511681318283081,0.4008641541004181,0.39362895488739014,0.42985376715660095,0.4768161177635193,-0.10242560505867004,1.3670921325683594,GCN,2,2025-01-12
200,2,4,200,200,0.30180370807647705,0.18503369390964508,0.3267074227333069,0.30821654200553894,0.34444138407707214,0.3914036750793457,-0.01701318472623825,1.3670921325683594,GCN,2,2025-01-12
400,2,4,400,400,0.2366451472043991,0.11005989462137222,0.23900897800922394,0.28542646765708923,0.2089642435312271,0.328125923871994,0.11846394836902618,1.3670921325683594,GCN,2,2025-01-12
500,2,4,500,500,0.22188444435596466,0.09168059378862381,0.2159385085105896,0.29762399196624756,0.19375483691692352,0.3207947015762329,0.16841010749340057,1.3670921325683594,GCN,2,2025-01-12
1000,2,4,990,1000,0.20696590840816498,0.06878114491701126,0.18269246816635132,0.3322490453720093,0.19998550415039062,0.3174121677875519,0.2785682678222656,1.3670921325683594,GCN,2,2025-01-12
100,6,4,100,100,0.21646158397197723,0.0844804048538208,0.20643417537212372,0.3038995563983917,0.19375483691692352,0.3189076781272888,0.19294190406799316,1.3670921325683594,GCN,2,2025-01-12
200,6,4,199,200,0.20853246748447418,0.07244238257408142,0.18906928598880768,0.3208281397819519,0.19375483691692352,0.31495335698127747,0.2496558278799057,1.3670921325683594,GCN,2,2025-01-12
400,6,4,392,400,0.20681984722614288,0.06798653304576874,0.18105711042881012,0.33578798174858093,0.20296931266784668,0.3194778859615326,0.2875197231769562,1.3670921325683594,GCN,2,2025-01-12
500,6,4,469,500,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GCN,2,2025-01-12
1000,6,4,469,529,0.20680737495422363,0.06778319925069809,0.18060633540153503,0.3368294835090637,0.20384745299816132,0.3200858235359192,0.2901540994644165,1.3670921325683594,GCN,2,2025-01-12
100,12,4,59,100,0.20710831880569458,0.0679345354437828,0.18050852417945862,0.3382883369922638,0.20510172843933105,0.3211054503917694,0.2931145429611206,1.3670921325683594,GCN,2,2025-01-12
200,12,4,59,119,0.20710831880569458,0.0679345354437828,0.18050852417945862,0.3382883369922638,0.20510172843933105,0.3211054503917694,0.2931145429611206,1.3670921325683594,GCN,2,2025-01-12
400,12,4,59,119,0.20710831880569458,0.0679345354437828,0.18050852417945862,0.3382883369922638,0.20510172843933105,0.3211054503917694,0.2931145429611206,1.3670921325683594,GCN,2,2025-01-12
500,12,4,59,119,0.20710831880569458,0.0679345354437828,0.18050852417945862,0.3382883369922638,0.20510172843933105,0.3211054503917694,0.2931145429611206,1.3670921325683594,GCN,2,2025-01-12
1000,12,4,59,119,0.20710831880569458,0.0679345354437828,0.18050852417945862,0.3382883369922638,0.20510172843933105,0.3211054503917694,0.2931145429611206,1.3670921325683594,GCN,2,2025-01-12
100,24,4,23,83,0.21247224509716034,0.07190650701522827,0.1798037737607956,0.357937753200531,0.20954884588718414,0.3320765197277069,0.3086327016353607,1.3670921325683594,GCN,2,2025-01-12
200,24,4,23,83,0.21247224509716034,0.07190650701522827,0.1798037737607956,0.357937753200531,0.20954884588718414,0.3320765197277069,0.3086327016353607,1.3670921325683594,GCN,2,2025-01-12
400,24,4,23,83,0.21247224509716034,0.07190650701522827,0.1798037737607956,0.357937753200531,0.20954884588718414,0.3320765197277069,0.3086327016353607,1.3670921325683594,GCN,2,2025-01-12
500,24,4,23,83,0.21247224509716034,0.07190650701522827,0.1798037737607956,0.357937753200531,0.20954884588718414,0.3320765197277069,0.3086327016353607,1.3670921325683594,GCN,2,2025-01-12
1000,24,4,23,83,0.21247224509716034,0.07190650701522827,0.1798037737607956,0.357937753200531,0.20954884588718414,0.3320765197277069,0.3086327016353607,1.3670921325683594,GCN,2,2025-01-12
100,2,6,5,65,0.20689333975315094,0.06776982545852661,0.17530593276023865,0.35668057203292847,0.21189308166503906,0.33117058873176575,0.3102221190929413,1.3670921325683594,GCN,2,2025-01-12
200,2,6,5,65,0.20689333975315094,0.06776982545852661,0.17530593276023865,0.35668057203292847,0.21189308166503906,0.33117058873176575,0.3102221190929413,1.3670921325683594,GCN,2,2025-01-12
400,2,6,5,65,0.20689333975315094,0.06776982545852661,0.17530593276023865,0.35668057203292847,0.21189308166503906,0.33117058873176575,0.3102221190929413,1.3670921325683594,GCN,2,2025-01-12
500,2,6,5,65,0.20689333975315094,0.06776982545852661,0.17530593276023865,0.35668057203292847,0.21189308166503906,0.33117058873176575,0.3102221190929413,1.3670921325683594,GCN,2,2025-01-12
1000,2,6,5,65,0.20689333975315094,0.06776982545852661,0.17530593276023865,0.35668057203292847,0.21189308166503906,0.33117058873176575,0.3102221190929413,1.3670921325683594,GCN,2,2025-01-12
100,6,6,16,76,0.20736026763916016,0.0666990876197815,0.1750173270702362,0.3545414209365845,0.21288585662841797,0.3294702172279358,0.3178311586380005,1.3670921325683594,GCN,2,2025-01-12
200,6,6,16,76,0.20736026763916016,0.0666990876197815,0.1750173270702362,0.3545414209365845,0.21288585662841797,0.3294702172279358,0.3178311586380005,1.3670921325683594,GCN,2,2025-01-12
400,6,6,16,76,0.20736026763916016,0.0666990876197815,0.1750173270702362,0.3545414209365845,0.21288585662841797,0.3294702172279358,0.3178311586380005,1.3670921325683594,GCN,2,2025-01-12
500,6,6,16,76,0.20736026763916016,0.0666990876197815,0.1750173270702362,0.3545414209365845,0.21288585662841797,0.3294702172279358,0.3178311586380005,1.3670921325683594,GCN,2,2025-01-12
1000,6,6,16,76,0.20736026763916016,0.0666990876197815,0.1750173270702362,0.3545414209365845,0.21288585662841797,0.3294702172279358,0.3178311586380005,1.3670921325683594,GCN,2,2025-01-12
100,12,6,31,91,0.2059485912322998,0.06771143525838852,0.1784805953502655,0.34337136149406433,0.20524859428405762,0.32388147711753845,0.2915681004524231,1.3670921325683594,GCN,2,2025-01-12
200,12,6,31,91,0.2059485912322998,0.06771143525838852,0.1784805953502655,0.34337136149406433,0.20524859428405762,0.32388147711753845,0.2915681004524231,1.3670921325683594,GCN,2,2025-01-12
400,12,6,31,91,0.2059485912322998,0.06771143525838852,0.1784805953502655,0.34337136149406433,0.20524859428405762,0.32388147711753845,0.2915681004524231,1.3670921325683594,GCN,2,2025-01-12
500,12,6,31,91,0.2059485912322998,0.06771143525838852,0.1784805953502655,0.34337136149406433,0.20524859428405762,0.32388147711753845,0.2915681004524231,1.3670921325683594,GCN,2,2025-01-12
1000,12,6,31,91,0.2059485912322998,0.06771143525838852,0.1784805953502655,0.34337136149406433,0.20524859428405762,0.32388147711753845,0.2915681004524231,1.3670921325683594,GCN,2,2025-01-12
100,24,6,36,96,0.21468450129032135,0.07618142664432526,0.18228864669799805,0.36400097608566284,0.2058219164609909,0.3357715904712677,0.2909768223762512,1.3670921325683594,GCN,2,2025-01-12
200,24,6,36,96,0.21468450129032135,0.07618142664432526,0.18228864669799805,0.36400097608566284,0.2058219164609909,0.3357715904712677,0.2909768223762512,1.3670921325683594,GCN,2,2025-01-12
400,24,6,36,96,0.21468450129032135,0.07618142664432526,0.18228864669799805,0.36400097608566284,0.2058219164609909,0.3357715904712677,0.2909768223762512,1.3670921325683594,GCN,2,2025-01-12
500,24,6,36,96,0.21468450129032135,0.07618142664432526,0.18228864669799805,0.36400097608566284,0.2058219164609909,0.3357715904712677,0.2909768223762512,1.3670921325683594,GCN,2,2025-01-12
1000,24,6,36,96,0.21468450129032135,0.07618142664432526,0.18228864669799805,0.36400097608566284,0.2058219164609909,0.3357715904712677,0.2909768223762512,1.3670921325683594,GCN,2,2025-01-12
100,2,2,100,100,0.20339615643024445,0.05959722772240639,0.17330752313137054,0.3503684401512146,0.21269071102142334,0.33063364028930664,0.3307051956653595,1.3670921325683594,GCN,3,2025-01-12
200,2,2,156,200,0.20118077099323273,0.059394001960754395,0.17194293439388275,0.3463222086429596,0.21280618011951447,0.3283937871456146,0.3313659429550171,1.3670921325683594,GCN,3,2025-01-12
400,2,2,156,216,0.20118077099323273,0.059394001960754395,0.17194293439388275,0.3463222086429596,0.21280618011951447,0.3283937871456146,0.3313659429550171,1.3670921325683594,GCN,3,2025-01-12
500,2,2,156,216,0.20118077099323273,0.059394001960754395,0.17194293439388275,0.3463222086429596,0.21280618011951447,0.3283937871456146,0.3313659429550171,1.3670921325683594,GCN,3,2025-01-12
1000,2,2,156,216,0.20118077099323273,0.059394001960754395,0.17194293439388275,0.3463222086429596,0.21280618011951447,0.3283937871456146,0.3313659429550171,1.3670921325683594,GCN,3,2025-01-12
100,6,2,19,79,0.2092992663383484,0.0648028552532196,0.17504443228244781,0.3605572283267975,0.22100365161895752,0.3359329104423523,0.3409101963043213,1.3670921325683594,GCN,3,2025-01-12
